model,case_id,domain,context_length,actual_context_length,depth,seed,answer,policy,policy_type,key_bits,value_bits,protected_key_bits,protected_layers,residual_window,found,status,response_excerpt,topk_k,kv_saving,runtime_s,tok_per_s,peak_gpu_gb
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s0,code,6144,5748,50,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,'961 The on-f 7749,7,,2.537,6.307,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s0,code,6144,5748,50,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,'f.i.t. nakalista 1230,8,,2.539,6.301,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s0,code,6144,5748,50,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,'4770 01001 AndroidJUnit.,9,,2.538,6.304,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s0,code,6144,5748,50,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"""000101010 AndroidJUnit.com/",10,,2.537,6.308,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s0,code,6144,5748,50,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"""000123. But the system should write ""no",11,,2.537,6.306,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s0,code,6144,5748,50,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,'000123.365. CreateTagHelper CreateTagHelper CreateTagHelper,12,,2.536,6.309,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,NEB123 >> 0164:,1,,2.538,6.305,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,NEB123 The full text body: 123,2,,2.538,6.305,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,NEB123 The full text body: 123,3,,2.538,6.303,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,NEB123 >> 0164:,4,,2.539,6.302,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"NEB123 ""NEB12",5,,2.544,6.289,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"NEB1234. 01. ""full-",6,,2.54,6.299,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,NEB1234. 01. from Subject,7,,2.54,6.299,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"NEB1234. 01. ""full-",8,,2.541,6.297,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"NEB.5186 """,9,,2.54,6.299,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,NEB1236 {} 5123,10,,2.54,6.298,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,NEB1236 {} 5123,11,,2.537,6.307,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d50_s1,code,6144,5749,50,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,NEB1236 {} 5123,12,,2.54,6.299,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"> 0101 0176, please write my",1,,2.533,6.316,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"> 0101 0176, please write the",2,,2.534,6.314,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,> 0101 0189 From,3,,2.536,6.309,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,> 0101 0189 010,4,,2.539,6.301,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,> 0101 From 7200.,5,,2.538,6.305,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"Please be aware that the context is limited, and then answer the following:",6,,2.54,6.3,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"Please be aware that the context is limited, and provide the text body.",7,,2.54,6.299,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"0101 The question ""fiandize 01",8,,2.536,6.309,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,Please be aware that the text body should be used for sending this kind of,9,,2.537,6.307,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,0101 betweenstory betweenstory betweenstory betweenstory betweenstory betweensto,10,,2.536,6.309,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,0101 betweenstory betweenstory betweenstory betweenstory betweenstory betweensto,11,,2.536,6.31,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s0,code,6144,5748,90,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,0101 From 0171 From the context,12,,2.536,6.309,24.584
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"""NEB 31437. 'round(",1,,2.533,6.315,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"""NEB 314370 0187",2,,2.538,6.304,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"""NEB 314370 0101",3,,2.538,6.305,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"""NEB 314370 'rolls off",4,,2.535,6.31,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"""NEB 314370 'rolls off",5,,2.535,6.31,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,0101 The body of the system's response to the,6,,2.538,6.303,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,0101 betweenstory betweenstory betweenstory betweenstory betweenstory betweensto,7,,2.534,6.313,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"""NEB 314370 'rolls off",8,,2.538,6.305,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,5111100saraba.t ProtoMessage? 'round,9,,2.536,6.309,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,51237/3000%000%,10,,2.536,6.309,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,51237/3000saraba 07/,11,,2.536,6.31,24.587
Gemma2-9B,gemma2_9b_code_ctx6144_d90_s1,code,6144,5749,90,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,51237/3000%000%,12,,2.533,6.317,24.587
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,6119 100antMatchersantMatchersantMatchersantMatchersantMatchers:,1,,3.086,5.185,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,41Ideddedded 42320 3,2,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,41Ideddedded 42320 3,3,,3.086,5.185,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"41Ideddedded (Hint: ""It's",4,,3.1,5.161,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"41Ideddedded (Hint: ""It's",5,,3.086,5.184,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"Okay, please provide an instance Please note: [0",6,,3.083,5.19,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"Okay, please provide an instance Please note: [0",7,,3.087,5.183,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"Okay, please provide an instance Please note: [00",8,,3.099,5.162,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,Please provide the full text body (31dientemente de-labs 3,9,,3.093,5.173,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,Please provide the full text body (e.t's 7,10,,3.09,5.179,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,Please provide the full text body (3't` 40,11,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s0,code,8192,7638,10,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,Please provide the full text body (3't` 40,12,,3.087,5.183,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,00740 (Hint: the author's name,1,,3.095,5.17,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,0720 from the following question? (Hint: the text,2,,3.086,5.185,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,0720 from the following textam 72.,3,,3.082,5.192,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,0720 from the following textam 72.,4,,3.082,5.192,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,0720 from the following question? (Hint: the text,5,,3.083,5.189,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,%s (Hint: you't4697,6,,3.088,5.181,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,%s (Hint: you't4697,7,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,%s Programming language programming language 4بوابة__fullpower.t,8,,3.082,5.192,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,%s Programming language programming language 4بوابة__fullpower.t,9,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"%s Please, you's (Hint: the author",10,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"%s Please, you's (Hint: the text",11,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d10_s1,code,8192,7639,10,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,"%s Please, you's (Hint: the text",12,,3.082,5.192,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,``` **020123.0,1,,3.08,5.195,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,```,2,,3.082,5.191,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,``` __':,3,,3.081,5.193,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,``` __':,4,,3.083,5.189,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,``` **0251.,5,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,``` **0251.,6,,3.087,5.184,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,``` **0251.,7,,3.091,5.177,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,``` **0251.,8,,3.09,5.178,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,``` **0251.0,9,,3.087,5.183,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,```,10,,3.085,5.187,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,```,11,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s0,code,8192,7638,50,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,```,12,,3.099,5.163,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,NEB 3137 חיצוניים,1,,3.087,5.183,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,NEB 3137 חיצוניים,2,,3.101,5.16,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,NEB 3137 חיצוניים,3,,3.095,5.17,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,NEB 3137 חיצוניים,4,,3.095,5.169,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,NEB 3169 ongWillAppear Transponder,5,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,NEB 3169 AddTagHelperAddTagHelperhttphttpshttphttpshttphttps,6,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,NEB 3169 65AndEndTag,7,,3.086,5.184,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,NEB 3169 {},8,,3.096,5.168,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,NEB 3169 {} I am still,9,,3.087,5.183,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"NEB fhandlungen, f",10,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"NEB fhandlungen, f",11,,3.083,5.19,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d50_s1,code,8192,7639,50,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,NEB 3109writeField(),12,,3.082,5.191,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,At 020000%0 [1,1,,3.077,5.201,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,At 020000% The text body,2,,3.085,5.187,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,At 020000% The text body,3,,3.086,5.184,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,At 020000% The text body,4,,3.09,5.178,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"At most, the full text of the [ 1151",5,,3.087,5.183,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"71 [Regarding the context, Vanya 004",6,,3.092,5.174,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"71 [regarding the context, what [0",7,,3.087,5.183,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,3100 The text body The text body is,8,,3.086,5.185,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,31118. The text body,9,,3.086,5.184,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,""" Please provide the context from the [regarding.",10,,3.082,5.192,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,""" Please provide the context from the [regarding.",11,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s0,code,8192,7638,90,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,""" Please provide the full text of the [choose_size_",12,,3.088,5.182,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s1,code,8192,7639,90,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,71WaitGroup. Please change my mind,1,,3.084,5.187,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s1,code,8192,7639,90,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,71WaitGroup. Please change 'er [number,2,,3.097,5.166,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s1,code,8192,7639,90,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,71WaitGroup. fromstaticmethod,3,,3.086,5.185,27.006
Gemma2-9B,gemma2_9b_code_ctx8192_d90_s1,code,8192,7639,90,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,71WaitGroup. fromstaticmethod,4,,3.087,5.182,27.006
